,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
106,1856-01-01,8.657523265572433,7.48420858854682,8.463522301146728,8.657523265572433,8.657523265572433,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,0.0,0.0,0.0,7.949092996858824
107,1857-01-01,8.662140087814773,7.644384117570877,8.616053625597313,8.662140087814773,8.662140087814773,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,0.0,0.0,0.0,8.120744824828847
108,1858-01-01,8.66674429578869,7.624201360252764,8.557357391162446,8.66674429578869,8.66674429578869,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,0.0,0.0,0.0,8.068319146801944
109,1859-01-01,8.671348503762607,7.54651953318206,8.514220585843864,8.671348503762607,8.671348503762607,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,0.0,0.0,0.0,8.017222416824731
110,1860-01-01,8.675952711736524,7.4954061271815,8.457876714329544,8.675952711736524,8.675952711736524,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,0.0,0.0,0.0,7.967522443022747
111,1861-01-01,8.681832560584892,7.665136244606566,8.604628990459409,8.681832560584892,8.681832560584892,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,0.0,0.0,0.0,8.140437297598663
112,1862-01-01,8.68769634427247,7.6085115426579,8.560318324310622,8.68769634427247,8.68769634427247,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,0.0,0.0,0.0,8.089271195285377
113,1863-01-01,8.69356012796005,7.54778393212544,8.554866100546436,8.69356012796005,8.69356012796005,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,0.0,0.0,0.0,8.039434041022366
114,1864-01-01,8.699423911647628,7.52375345590532,8.475198757714603,8.699423911647628,8.699423911647628,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,0.0,0.0,0.0,7.990993642933677
115,1865-01-01,8.705303760495994,7.656449692478027,8.628925792213908,8.705303760495994,8.705303760495994,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,0.0,0.0,0.0,8.163908497510034
116,1866-01-01,8.711167544183574,7.599794042946017,8.610831376662984,8.711167544183574,8.711167544183574,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,0.0,0.0,0.0,8.112742395196289
117,1867-01-01,8.717031327871153,7.580880849201774,8.564193442641525,8.717031327871153,8.717031327871153,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,0.0,0.0,0.0,8.06290524093318
118,1868-01-01,8.722895111558731,7.512957453969972,8.498004186327448,8.722895111558731,8.722895111558731,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,0.0,0.0,0.0,8.014464842844653
119,1869-01-01,8.729381490075333,7.704369130422171,8.681220187670712,8.729381490075333,8.729381490075333,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,0.0,0.0,0.0,8.187986227089574
120,1870-01-01,8.735850146246262,7.657222981679053,8.618354131062526,8.735850146246262,8.735850146246262,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,0.0,0.0,0.0,8.137424997258893
121,1871-01-01,8.742318802417193,7.634725534934097,8.605208462813373,8.742318802417193,8.742318802417193,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,0.0,0.0,0.0,8.088192715478714
122,1872-01-01,8.74878745858812,7.571153362230249,8.536118945641574,8.74878745858812,8.74878745858812,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,0.0,0.0,0.0,8.040357189874381
123,1873-01-01,8.755273837104724,7.7089625129559005,8.696659318591337,8.755273837104724,8.755273837104724,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,0.0,0.0,0.0,8.213878574118763
124,1874-01-01,8.761742493275653,7.712289654312983,8.647092959640746,8.761742493275653,8.761742493275653,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,0.0,0.0,0.0,8.16331734428887
125,1875-01-01,8.768211149446582,7.606503840948564,8.607572238507428,8.768211149446582,8.768211149446582,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,0.0,0.0,0.0,8.114085062508671
126,1876-01-01,8.774679805617513,7.557188233995667,8.552090243236998,8.774679805617513,8.774679805617513,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,0.0,0.0,0.0,8.066249536903602
127,1877-01-01,8.781166184134115,7.737705061658697,8.737530543637726,8.781166184134115,8.781166184134115,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,0.0,0.0,0.0,8.239770921148764
128,1878-01-01,8.788452260046649,7.7018970444083745,8.697235360202031,8.788452260046649,8.788452260046649,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,0.0,0.0,0.0,8.190027111059457
129,1879-01-01,8.795738335959184,7.614042230648591,8.645288022399503,8.795738335959184,8.795738335959184,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,0.0,0.0,0.0,8.141612249020877
130,1880-01-01,8.803024411871718,7.605163718906601,8.608911708631734,8.803024411871718,8.803024411871718,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,0.0,0.0,0.0,8.094594143157904
131,1881-01-01,8.810330449636067,7.80709265553466,8.781588681170417,8.810330449636067,8.810330449636067,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,0.0,0.0,0.0,8.268935186650182
132,1882-01-01,8.817616525548603,7.731700478503608,8.749723213085016,8.817616525548603,8.817616525548603,-0.598425148986822,-0.598425148986822,-0.598425148986822,-0.598425148986822,-0.598425148986822,-0.598425148986822,0.0,0.0,0.0,8.219191376561781
133,1883-01-01,8.824902601461137,7.682865364666895,8.664621284951057,8.824902601461137,8.824902601461137,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,0.0,0.0,0.0,8.170776514523398
134,1884-01-01,8.83218867737367,7.6391557317402645,8.615645232993248,8.83218867737367,8.83218867737367,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,0.0,0.0,0.0,8.123758408659574
135,1885-01-01,8.839494715138022,7.807799589790202,8.802032974794484,8.839494715138022,8.839494715138022,-0.541395262985391,-0.541395262985391,-0.541395262985391,-0.541395262985391,-0.541395262985391,-0.541395262985391,0.0,0.0,0.0,8.29809945215263
136,1886-01-01,8.848157152517006,7.773599136616796,8.734095558925212,8.848157152517006,8.848157152517006,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,0.0,0.0,0.0,8.249732003529774
137,1887-01-01,8.856819589895988,7.704313555298911,8.696850310726628,8.856819589895988,8.856819589895988,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,0.0,0.0,0.0,8.20269350295769
138,1888-01-01,8.865482027274973,7.666416123411889,8.648755602533955,8.865482027274973,8.865482027274973,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,0.0,0.0,0.0,8.15705175856117
139,1889-01-01,8.874168197359106,7.824430197527184,8.796753253773186,8.874168197359106,8.874168197359106,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,0.0,0.0,0.0,8.332772934372839
140,1890-01-01,8.88283063473809,7.775993637785474,8.738403406648924,8.88283063473809,8.88283063473809,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,0.0,0.0,0.0,8.284405485750783
141,1891-01-01,8.891493072117074,7.746633983874708,8.702768061569907,8.891493072117074,8.891493072117074,-0.654126086937891,-0.654126086937891,-0.654126086937891,-0.654126086937891,-0.654126086937891,-0.654126086937891,0.0,0.0,0.0,8.237366985179182
142,1892-01-01,8.900155509496058,7.730883111031823,8.656605531413405,8.900155509496058,8.900155509496058,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,0.0,0.0,0.0,8.191725240782075
143,1893-01-01,8.90884167958019,7.8762637610110495,8.875199014839717,8.90884167958019,8.90884167958019,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,0.0,0.0,0.0,8.36744641659447
144,1894-01-01,8.918668022020034,7.828365152962181,8.817206828338449,8.918668022020034,8.918668022020034,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,0.0,0.0,0.0,8.320242873032816
145,1895-01-01,8.928494364459878,7.764438544403627,8.715444193808555,8.928494364459878,8.928494364459878,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,0.0,0.0,0.0,8.274368277521697
146,1896-01-01,8.938320706899724,7.742413875427831,8.735013529160511,8.938320706899724,8.938320706899724,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,0.0,0.0,0.0,8.229890438185711
147,1897-01-01,8.948173970825705,7.918273889449148,8.87803023871311,8.948173970825705,8.948173970825705,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,0.0,0.0,0.0,8.406778707839681
148,1898-01-01,8.958000313265549,7.857319866777418,8.820966938700282,8.958000313265549,8.958000313265549,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,0.0,0.0,0.0,8.359575164278528
149,1899-01-01,8.967826655705393,7.846577838058736,8.78440492407989,8.967826655705393,8.967826655705393,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,0.0,0.0,0.0,8.313700568767091
150,1900-01-01,8.977652998145238,7.801416579710937,8.741788910805475,8.977652998145238,8.977652998145238,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,0.0,0.0,0.0,8.269222729431283
151,1901-01-01,8.987479340585082,7.7396416315966166,8.718414966710878,8.987479340585082,8.987479340585082,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,0.0,0.0,0.0,8.226207245037251
152,1902-01-01,8.997305683024926,7.700152135189097,8.640611643368318,8.997305683024926,8.997305683024926,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,0.0,0.0,0.0,8.184717410634121
153,1903-01-01,9.007359819402716,7.645593036347092,8.643963700726838,9.007359819402716,9.007359819402716,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,0.0,0.0,0.0,8.14504192087183
154,1904-01-01,9.017413955780505,7.577866006666869,8.571398553719115,9.017413955780505,9.017413955780505,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,0.0,0.0,0.0,8.107011401439149
155,1905-01-01,9.027495637737411,7.789793912060347,8.762154772408321,9.027495637737411,9.027495637737411,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,0.0,0.0,0.0,8.266223542188465
156,1906-01-01,9.0375497741152,7.724570428651704,8.74055139593384,9.0375497741152,9.0375497741152,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,0.0,0.0,0.0,8.224961501724307
157,1907-01-01,9.04760391049299,7.692251148303171,8.642982273191397,9.04760391049299,9.04760391049299,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,0.0,0.0,0.0,8.18528601196203
158,1908-01-01,9.05765804687078,7.652960491847912,8.621847867315664,9.05765804687078,9.05765804687078,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,0.0,0.0,0.0,8.147255492529592
159,1909-01-01,9.067739728827684,7.795988507654143,8.754563250001981,9.067739728827684,9.067739728827684,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,0.0,0.0,0.0,8.306467633279208
160,1910-01-01,9.077793865205473,7.78549167174215,8.771783248704965,9.077793865205473,9.077793865205473,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,0.0,0.0,0.0,8.265205592814992
161,1911-01-01,9.08784801786354,7.693791594629655,8.709895504305646,9.08784801786354,9.08784801786354,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,0.0,0.0,0.0,8.225530119333136
162,1912-01-01,9.097902170521602,7.68350933668169,8.691496065617992,9.097902170521602,9.097902170521602,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,0.0,0.0,0.0,8.187499616181247
163,1913-01-01,9.107983868803387,7.8533272866860555,8.843305852369003,9.107983868803387,9.107983868803387,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,0.0,0.0,0.0,8.34671177325555
164,1914-01-01,9.11803802146145,7.798049976184822,8.81035140803395,9.11803802146145,9.11803802146145,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,0.0,0.0,0.0,8.305449749071313
165,1915-01-01,9.128092174119516,7.796730573390202,8.758027137751343,9.128092174119516,9.128092174119516,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,0.0,0.0,0.0,8.265774275589013
166,1916-01-01,9.138146326777578,7.7497403021571705,8.715742840111707,9.138146326777578,9.138146326777578,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,0.0,0.0,0.0,8.227743772437092
167,1917-01-01,9.148228025059364,7.900006593896849,8.921966408673548,9.148228025059364,9.148228025059364,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,0.0,0.0,0.0,8.386955929511364
168,1918-01-01,9.158282177717428,7.869947082809955,8.8253070468837,9.158282177717428,9.158282177717428,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,0.0,0.0,0.0,8.345693905327249
169,1919-01-01,9.168336330375492,7.798421452818413,8.78868348083472,9.168336330375492,9.168336330375492,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,0.0,0.0,0.0,8.306018431845072
170,1920-01-01,9.178390483745696,7.74955753516494,8.764212796937482,9.178390483745696,9.178390483745696,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,0.0,0.0,0.0,8.267987929405272
171,1921-01-01,9.188472182741572,7.898273100438068,8.950467103726702,9.188472182741572,9.188472182741572,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,0.0,0.0,0.0,8.42720008719367
172,1922-01-01,9.198526336111776,7.899318169243037,8.861771561486904,9.198526336111776,9.198526336111776,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,0.0,0.0,0.0,8.385938063721532
173,1923-01-01,9.20858048948198,7.848937522828877,8.826457173544478,9.20858048948198,9.20858048948198,-0.862317898530504,-0.862317898530504,-0.862317898530504,-0.862317898530504,-0.862317898530504,-0.862317898530504,0.0,0.0,0.0,8.346262590951476
174,1924-01-01,9.218634642852184,7.817802220036002,8.8220040373291,9.218634642852184,9.218634642852184,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,0.0,0.0,0.0,8.308232088511543
175,1925-01-01,9.228716341848061,7.981193478971385,8.953810454708204,9.228716341848061,9.228716341848061,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,0.0,0.0,0.0,8.467444246300127
176,1926-01-01,9.238770495218263,7.9845334799449965,8.963405619340513,9.238770495218263,9.238770495218263,-0.812588272390071,-0.812588272390071,-0.812588272390071,-0.812588272390071,-0.812588272390071,-0.812588272390071,0.0,0.0,0.0,8.426182222828192
177,1927-01-01,9.248824648588469,7.885375445065506,8.869059592411077,9.248824648588469,9.248824648588469,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,0.0,0.0,0.0,8.386506750057974
178,1928-01-01,9.258878802800938,7.874252152871371,8.839668866041965,9.258878802800938,9.258878802800938,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,0.0,0.0,0.0,8.348476248460416
179,1929-01-01,9.268960502641388,7.980018134561958,8.967651289748066,9.268960502641388,9.268960502641388,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,0.0,0.0,0.0,8.507688407093461
180,1930-01-01,9.279014656853859,7.993855589837804,8.978309152278882,9.279014656853859,9.279014656853859,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,0.0,0.0,0.0,8.466426384463597
181,1931-01-01,9.289068811066329,7.908987014240796,8.925775228300836,9.289068811066329,9.289068811066329,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,0.0,0.0,0.0,8.426750912535809
182,1932-01-01,9.2991229652788,7.914189895248468,8.90002268490912,9.2991229652788,9.2991229652788,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,0.0,0.0,0.0,8.388720410938067
183,1933-01-01,9.309204665119248,8.019869049915505,9.045621010518328,9.309204665119248,9.309204665119248,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,0.0,0.0,0.0,8.547932569571215
184,1934-01-01,9.319258819331719,8.04000054069055,8.997621226036708,9.319258819331719,9.319258819331719,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,0.0,0.0,0.0,8.506670546941455
185,1935-01-01,9.329312973544189,7.993511394380096,8.929934320694958,9.329312973544189,9.329312973544189,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,0.0,0.0,0.0,8.466995075013832
186,1936-01-01,9.339367127756658,7.95066435624661,8.898410374258601,9.339367127756658,9.339367127756658,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,0.0,0.0,0.0,8.428964573415756
187,1937-01-01,9.34944882793748,8.101050926313098,9.04617949499932,9.34944882793748,9.34944882793748,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,0.0,0.0,0.0,8.588176732389073
188,1938-01-01,9.35950298248939,8.069113968913504,9.049505770144147,9.35950298248939,9.35950298248939,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,0.0,0.0,0.0,8.546914710098791
189,1939-01-01,9.369557137041301,8.007598452572665,8.997566201325363,9.369557137041301,9.369557137041301,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,0.0,0.0,0.0,8.507239238510488
190,1940-01-01,9.379611291593212,7.95827710321517,8.930124884825558,9.379611291593212,9.379611291593212,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,0.0,0.0,0.0,8.469208737252599
191,1941-01-01,9.389692991774032,8.149215581618536,9.149300936691313,9.389692991774032,9.389692991774032,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,0.0,0.0,0.0,8.628420896225952
192,1942-01-01,9.399747146325943,8.096575095540492,9.074846437434108,9.399747146325943,9.399747146325943,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,0.0,0.0,0.0,8.587158873935723
193,1943-01-01,9.409801300877854,8.057403033505986,9.0342476164262,9.409801300877854,9.409801300877854,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,0.0,0.0,0.0,8.547483402347408
194,1944-01-01,9.419855455429765,8.011150743601435,8.988250405959606,9.419855455429765,9.419855455429765,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,0.0,0.0,0.0,8.509452901089215
195,1945-01-01,9.429937365085408,8.177780358004572,9.167440546595113,9.429937365085408,9.429937365085408,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,0.0,0.0,0.0,8.668665269537348
196,1946-01-01,9.439991728539805,8.165567214605572,9.076390149906794,9.439991728539805,9.439991728539805,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,0.0,0.0,0.0,8.627403456149532
197,1947-01-01,9.450046091994201,8.083883551263389,9.089463834726034,9.450046091994201,9.450046091994201,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,0.0,0.0,0.0,8.587728193463676
198,1948-01-01,9.460100455448599,8.117251523566313,9.025104577542994,9.460100455448599,9.460100455448599,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,0.0,0.0,0.0,8.549697901108
199,1949-01-01,9.47018236510424,8.246011244477884,9.196204125841275,9.47018236510424,9.47018236510424,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,0.0,0.0,0.0,8.708910269556208
200,1950-01-01,9.480236728558637,8.174232361996546,9.160428678947731,9.480236728558637,9.480236728558637,-0.812588272390283,-0.812588272390283,-0.812588272390283,-0.812588272390283,-0.812588272390283,-0.812588272390283,0.0,0.0,0.0,8.667648456168354
201,1951-01-01,9.490291092013035,8.100181259535953,9.11128264515486,9.490291092013035,9.490291092013035,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,0.0,0.0,0.0,8.62797319348246
202,1952-01-01,9.50034545546743,8.129248906378825,9.083750710974682,9.50034545546743,9.50034545546743,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,0.0,0.0,0.0,8.589942901126824
203,1953-01-01,9.510427365123073,8.264078227043608,9.268773241669278,9.510427365123073,9.510427365123073,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,0.0,0.0,0.0,8.74915526957484
204,1954-01-01,9.520930272025225,8.260066815122473,9.204513332940687,9.520930272025225,9.520930272025225,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,0.0,0.0,0.0,8.708341999634774
205,1955-01-01,9.531433178927376,8.204442129095328,9.17469343002337,9.531433178927376,9.531433178927376,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,0.0,0.0,0.0,8.669115280396863
206,1956-01-01,9.541936085829526,8.149742944733806,9.146015516556536,9.541936085829526,9.541936085829526,-0.910402554340634,-0.910402554340634,-0.910402554340634,-0.910402554340634,-0.910402554340634,-0.910402554340634,0.0,0.0,0.0,8.631533531488893
207,1957-01-01,9.552467767819083,8.289916333218738,9.254404909435047,9.552467767819083,9.552467767819083,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,0.0,0.0,0.0,8.791195672271074
208,1958-01-01,9.562970674721234,8.247624010277384,9.242399895090943,9.562970674721234,9.562970674721234,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,0.0,0.0,0.0,8.750382402330944
209,1959-01-01,9.573473581623386,8.228183356046712,9.194980687663662,9.573473581623386,9.573473581623386,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,0.0,0.0,0.0,8.71115568309288
210,1960-01-01,9.583976488525536,8.191349796501923,9.169157913267693,9.583976488525536,9.583976488525536,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,0.0,0.0,0.0,8.67357393418489
211,1961-01-01,9.594508170515091,8.349569936754172,9.31931467980805,9.594508170515091,9.594508170515091,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,0.0,0.0,0.0,8.833236074967008
212,1962-01-01,9.606504638114874,8.306201224706253,9.282171105642679,9.606504638114874,9.606504638114874,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,0.0,0.0,0.0,8.793916365724495
