,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
106,1856-01-01,8.657523265572433,7.444936087955024,8.409481926386167,8.657523265572433,8.657523265572433,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,-0.7084302687136087,0.0,0.0,0.0,7.949092996858824
107,1857-01-01,8.662140087814773,7.5987501431772735,8.630568141963792,8.662140087814773,8.662140087814773,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,-0.5413952629859252,0.0,0.0,0.0,8.120744824828847
108,1858-01-01,8.66674429578869,7.59144082725297,8.577973825202378,8.66674429578869,8.66674429578869,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,-0.5984251489867473,0.0,0.0,0.0,8.068319146801944
109,1859-01-01,8.671348503762607,7.5529964903991775,8.509799508098494,8.671348503762607,8.671348503762607,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,-0.6541260869378752,0.0,0.0,0.0,8.017222416824731
110,1860-01-01,8.675952711736524,7.51189108193774,8.469241834576374,8.675952711736524,8.675952711736524,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,-0.7084302687137771,0.0,0.0,0.0,7.967522443022747
111,1861-01-01,8.681832560584892,7.630980379397252,8.6722811616445,8.681832560584892,8.681832560584892,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,-0.5413952629862303,0.0,0.0,0.0,8.140437297598663
112,1862-01-01,8.68769634427247,7.604959187002443,8.5854057527398,8.68769634427247,8.68769634427247,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,-0.5984251489870935,0.0,0.0,0.0,8.089271195285377
113,1863-01-01,8.69356012796005,7.535036836055317,8.530153770015753,8.69356012796005,8.69356012796005,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,-0.6541260869376828,0.0,0.0,0.0,8.039434041022366
114,1864-01-01,8.699423911647628,7.504651398624813,8.45628590860604,8.699423911647628,8.699423911647628,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,-0.7084302687139503,0.0,0.0,0.0,7.990993642933677
115,1865-01-01,8.705303760495994,7.700465587262283,8.68086129667637,8.705303760495994,8.705303760495994,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,-0.5413952629859602,0.0,0.0,0.0,8.163908497510034
116,1866-01-01,8.711167544183574,7.626617937124457,8.618773178402385,8.711167544183574,8.711167544183574,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,-0.5984251489872863,0.0,0.0,0.0,8.112742395196289
117,1867-01-01,8.717031327871153,7.585728587917058,8.54565731946965,8.717031327871153,8.717031327871153,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,-0.6541260869379735,0.0,0.0,0.0,8.06290524093318
118,1868-01-01,8.722895111558731,7.526212395254675,8.508270633686857,8.722895111558731,8.722895111558731,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,-0.7084302687140791,0.0,0.0,0.0,8.014464842844653
119,1869-01-01,8.729381490075333,7.69140535091427,8.642868563174588,8.729381490075333,8.729381490075333,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,-0.5413952629857591,0.0,0.0,0.0,8.187986227089574
120,1870-01-01,8.735850146246262,7.650499054247859,8.631981628508491,8.735850146246262,8.735850146246262,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,-0.5984251489873695,0.0,0.0,0.0,8.137424997258893
121,1871-01-01,8.742318802417193,7.577392604617484,8.55691586722185,8.742318802417193,8.742318802417193,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,-0.6541260869384788,0.0,0.0,0.0,8.088192715478714
122,1872-01-01,8.74878745858812,7.579466596269572,8.534633728302719,8.74878745858812,8.74878745858812,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,-0.7084302687137392,0.0,0.0,0.0,8.040357189874381
123,1873-01-01,8.755273837104724,7.692578987044006,8.688802132908595,8.755273837104724,8.755273837104724,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,-0.5413952629859609,0.0,0.0,0.0,8.213878574118763
124,1874-01-01,8.761742493275653,7.664105714538428,8.659772790818284,8.761742493275653,8.761742493275653,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,-0.5984251489867831,0.0,0.0,0.0,8.16331734428887
125,1875-01-01,8.768211149446582,7.644508031727168,8.59976442597521,8.768211149446582,8.768211149446582,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,-0.6541260869379105,0.0,0.0,0.0,8.114085062508671
126,1876-01-01,8.774679805617513,7.607559581534767,8.588013018488978,8.774679805617513,8.774679805617513,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,-0.7084302687139122,0.0,0.0,0.0,8.066249536903602
127,1877-01-01,8.781166184134115,7.746728259906857,8.739402400112327,8.781166184134115,8.781166184134115,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,-0.5413952629853512,0.0,0.0,0.0,8.239770921148764
128,1878-01-01,8.788452260046649,7.679214832165699,8.707612529265242,8.788452260046649,8.788452260046649,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,-0.5984251489871911,0.0,0.0,0.0,8.190027111059457
129,1879-01-01,8.795738335959184,7.656646592944536,8.620153934595578,8.795738335959184,8.795738335959184,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,-0.6541260869383062,0.0,0.0,0.0,8.141612249020877
130,1880-01-01,8.803024411871718,7.568308868500201,8.603815867700092,8.803024411871718,8.803024411871718,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,-0.7084302687138131,0.0,0.0,0.0,8.094594143157904
131,1881-01-01,8.810330449636067,7.803735179620577,8.725753446161864,8.810330449636067,8.810330449636067,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,-0.5413952629858855,0.0,0.0,0.0,8.268935186650182
132,1882-01-01,8.817616525548603,7.7842075685303795,8.718261476965516,8.817616525548603,8.817616525548603,-0.598425148986822,-0.598425148986822,-0.598425148986822,-0.598425148986822,-0.598425148986822,-0.598425148986822,0.0,0.0,0.0,8.219191376561781
133,1883-01-01,8.824902601461137,7.700576463040982,8.659906604139456,8.824902601461137,8.824902601461137,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,-0.6541260869377378,0.0,0.0,0.0,8.170776514523398
134,1884-01-01,8.83218867737367,7.574275157899249,8.558865279689483,8.83218867737367,8.83218867737367,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,-0.7084302687140955,0.0,0.0,0.0,8.123758408659574
135,1885-01-01,8.839494715138022,7.8265953862860895,8.78319540781904,8.839494715138022,8.839494715138022,-0.541395262985391,-0.541395262985391,-0.541395262985391,-0.541395262985391,-0.541395262985391,-0.541395262985391,0.0,0.0,0.0,8.29809945215263
136,1886-01-01,8.848157152517006,7.752737144279158,8.73318350129225,8.848157152517006,8.848157152517006,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,-0.5984251489872326,0.0,0.0,0.0,8.249732003529774
137,1887-01-01,8.856819589895988,7.763753020820804,8.718759275897526,8.856819589895988,8.856819589895988,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,-0.6541260869382981,0.0,0.0,0.0,8.20269350295769
138,1888-01-01,8.865482027274973,7.669251247091547,8.636446634649742,8.865482027274973,8.865482027274973,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,-0.7084302687138028,0.0,0.0,0.0,8.15705175856117
139,1889-01-01,8.874168197359106,7.838910299528957,8.816212666627056,8.874168197359106,8.874168197359106,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,-0.5413952629862663,0.0,0.0,0.0,8.332772934372839
140,1890-01-01,8.88283063473809,7.782894416790896,8.758267805919422,8.88283063473809,8.88283063473809,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,-0.5984251489873073,0.0,0.0,0.0,8.284405485750783
141,1891-01-01,8.891493072117074,7.769061706361216,8.704371065929976,8.891493072117074,8.891493072117074,-0.654126086937891,-0.654126086937891,-0.654126086937891,-0.654126086937891,-0.654126086937891,-0.654126086937891,0.0,0.0,0.0,8.237366985179182
142,1892-01-01,8.900155509496058,7.7084499036395915,8.681397550158776,8.900155509496058,8.900155509496058,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,-0.7084302687139824,0.0,0.0,0.0,8.191725240782075
143,1893-01-01,8.90884167958019,7.872499002178368,8.839708873034176,8.90884167958019,8.90884167958019,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,-0.5413952629857195,0.0,0.0,0.0,8.36744641659447
144,1894-01-01,8.918668022020034,7.86612621996155,8.8248362924746,8.918668022020034,8.918668022020034,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,-0.5984251489872181,0.0,0.0,0.0,8.320242873032816
145,1895-01-01,8.928494364459878,7.814027052760137,8.753770343925215,8.928494364459878,8.928494364459878,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,-0.6541260869381803,0.0,0.0,0.0,8.274368277521697
146,1896-01-01,8.938320706899724,7.755671074810952,8.715571936931621,8.938320706899724,8.938320706899724,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,-0.7084302687140128,0.0,0.0,0.0,8.229890438185711
147,1897-01-01,8.948173970825705,7.921041108723393,8.907608775039597,8.948173970825705,8.948173970825705,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,-0.5413952629860246,0.0,0.0,0.0,8.406778707839681
148,1898-01-01,8.958000313265549,7.893291410781283,8.836658785135382,8.958000313265549,8.958000313265549,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,-0.5984251489870213,0.0,0.0,0.0,8.359575164278528
149,1899-01-01,8.967826655705393,7.836522685132184,8.800979149154967,8.967826655705393,8.967826655705393,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,-0.6541260869383018,0.0,0.0,0.0,8.313700568767091
150,1900-01-01,8.977652998145238,7.772723907988186,8.74169017240102,8.977652998145238,8.977652998145238,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,-0.7084302687139552,0.0,0.0,0.0,8.269222729431283
151,1901-01-01,8.987479340585082,7.70367663605642,8.71280243993903,8.987479340585082,8.987479340585082,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,-0.7612720955478307,0.0,0.0,0.0,8.226207245037251
152,1902-01-01,8.997305683024926,7.699138285593158,8.697171074008962,8.997305683024926,8.997305683024926,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,-0.8125882723908048,0.0,0.0,0.0,8.184717410634121
153,1903-01-01,9.007359819402716,7.637014066768665,8.652295919915503,9.007359819402716,9.007359819402716,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,-0.8623178985308863,0.0,0.0,0.0,8.14504192087183
154,1904-01-01,9.017413955780505,7.590708087465862,8.586501596262845,9.017413955780505,9.017413955780505,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,-0.9104025543413558,0.0,0.0,0.0,8.107011401439149
155,1905-01-01,9.027495637737411,7.781650975438455,8.756535254203511,9.027495637737411,9.027495637737411,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,-0.7612720955489457,0.0,0.0,0.0,8.266223542188465
156,1906-01-01,9.0375497741152,7.751521815776112,8.67606513219633,9.0375497741152,9.0375497741152,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,-0.8125882723908929,0.0,0.0,0.0,8.224961501724307
157,1907-01-01,9.04760391049299,7.743379938247924,8.684366226289997,9.04760391049299,9.04760391049299,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,-0.8623178985309615,0.0,0.0,0.0,8.18528601196203
158,1908-01-01,9.05765804687078,7.662392483331619,8.637275117940723,9.05765804687078,9.05765804687078,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,-0.9104025543411878,0.0,0.0,0.0,8.147255492529592
159,1909-01-01,9.067739728827684,7.794669097318514,8.75393369622821,9.067739728827684,9.067739728827684,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,-0.7612720955484759,0.0,0.0,0.0,8.306467633279208
160,1910-01-01,9.077793865205473,7.729409766707019,8.757122947101001,9.077793865205473,9.077793865205473,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,-0.8125882723904811,0.0,0.0,0.0,8.265205592814992
161,1911-01-01,9.08784801786354,7.752359560348508,8.722008917538938,9.08784801786354,9.08784801786354,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,-0.8623178985304035,0.0,0.0,0.0,8.225530119333136
162,1912-01-01,9.097902170521602,7.700059302085329,8.674766652982578,9.097902170521602,9.097902170521602,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,-0.9104025543403541,0.0,0.0,0.0,8.187499616181247
163,1913-01-01,9.107983868803387,7.838406654147845,8.819578838346123,9.107983868803387,9.107983868803387,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,-0.7612720955478384,0.0,0.0,0.0,8.34671177325555
164,1914-01-01,9.11803802146145,7.824762716005264,8.802900838315583,9.11803802146145,9.11803802146145,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,-0.8125882723901372,0.0,0.0,0.0,8.305449749071313
165,1915-01-01,9.128092174119516,7.770706336753856,8.742680041452768,9.128092174119516,9.128092174119516,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,-0.8623178985305028,0.0,0.0,0.0,8.265774275589013
166,1916-01-01,9.138146326777578,7.785015419520557,8.70109149775338,9.138146326777578,9.138146326777578,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,-0.9104025543404852,0.0,0.0,0.0,8.227743772437092
167,1917-01-01,9.148228025059364,7.911649435175058,8.867605386400355,9.148228025059364,9.148228025059364,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,-0.7612720955479996,0.0,0.0,0.0,8.386955929511364
168,1918-01-01,9.158282177717428,7.873084399926702,8.822685549985831,9.158282177717428,9.158282177717428,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,-0.8125882723901802,0.0,0.0,0.0,8.345693905327249
169,1919-01-01,9.168336330375492,7.812329178110489,8.782742389822952,9.168336330375492,9.168336330375492,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,-0.8623178985304206,0.0,0.0,0.0,8.306018431845072
170,1920-01-01,9.178390483745696,7.762946682439506,8.77125217343628,9.178390483745696,9.178390483745696,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,-0.9104025543404236,0.0,0.0,0.0,8.267987929405272
171,1921-01-01,9.188472182741572,7.9039251491407345,8.923324410804081,9.188472182741572,9.188472182741572,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,-0.7612720955479017,0.0,0.0,0.0,8.42720008719367
172,1922-01-01,9.198526336111776,7.911238796705259,8.913078527669821,9.198526336111776,9.198526336111776,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,-0.8125882723902442,0.0,0.0,0.0,8.385938063721532
173,1923-01-01,9.20858048948198,7.862532499437892,8.883290310154187,9.20858048948198,9.20858048948198,-0.862317898530504,-0.862317898530504,-0.862317898530504,-0.862317898530504,-0.862317898530504,-0.862317898530504,0.0,0.0,0.0,8.346262590951476
174,1924-01-01,9.218634642852184,7.829701152129404,8.799783673134112,9.218634642852184,9.218634642852184,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,-0.9104025543406407,0.0,0.0,0.0,8.308232088511543
175,1925-01-01,9.228716341848061,7.974418153105528,8.953524076313991,9.228716341848061,9.228716341848061,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,-0.7612720955479335,0.0,0.0,0.0,8.467444246300127
176,1926-01-01,9.238770495218263,7.9096150393483375,8.903342882941464,9.238770495218263,9.238770495218263,-0.812588272390071,-0.812588272390071,-0.812588272390071,-0.812588272390071,-0.812588272390071,-0.812588272390071,0.0,0.0,0.0,8.426182222828192
177,1927-01-01,9.248824648588469,7.9141483532247845,8.8666949078971,9.248824648588469,9.248824648588469,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,-0.8623178985304951,0.0,0.0,0.0,8.386506750057974
178,1928-01-01,9.258878802800938,7.881112987335541,8.852539052575834,9.258878802800938,9.258878802800938,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,-0.9104025543405214,0.0,0.0,0.0,8.348476248460416
179,1929-01-01,9.268960502641388,8.041792134923572,9.005795861585295,9.268960502641388,9.268960502641388,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,-0.7612720955479272,0.0,0.0,0.0,8.507688407093461
180,1930-01-01,9.279014656853859,7.991781221836665,8.971199570891642,9.279014656853859,9.279014656853859,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,-0.8125882723902612,0.0,0.0,0.0,8.466426384463597
181,1931-01-01,9.289068811066329,7.95468430391367,8.949381271411475,9.289068811066329,9.289068811066329,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,-0.8623178985305208,0.0,0.0,0.0,8.426750912535809
182,1932-01-01,9.2991229652788,7.85878893268898,8.885019474788962,9.2991229652788,9.2991229652788,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,-0.9104025543407337,0.0,0.0,0.0,8.388720410938067
183,1933-01-01,9.309204665119248,8.079476835616445,9.00600891770757,9.309204665119248,9.309204665119248,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,-0.7612720955480327,0.0,0.0,0.0,8.547932569571215
184,1934-01-01,9.319258819331719,7.986695271558985,9.016761407294004,9.319258819331719,9.319258819331719,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,-0.8125882723902639,0.0,0.0,0.0,8.506670546941455
185,1935-01-01,9.329312973544189,7.958977376993059,8.93683371588653,9.329312973544189,9.329312973544189,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,-0.8623178985303572,0.0,0.0,0.0,8.466995075013832
186,1936-01-01,9.339367127756658,7.947602325296955,8.923587043697623,9.339367127756658,9.339367127756658,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,-0.9104025543409011,0.0,0.0,0.0,8.428964573415756
187,1937-01-01,9.34944882793748,8.094499195507169,9.096982855936453,9.34944882793748,9.34944882793748,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,-0.7612720955484066,0.0,0.0,0.0,8.588176732389073
188,1938-01-01,9.35950298248939,8.06323549600979,9.031984030888877,9.35950298248939,9.35950298248939,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,-0.8125882723905986,0.0,0.0,0.0,8.546914710098791
189,1939-01-01,9.369557137041301,8.008932323731646,9.00860018483425,9.369557137041301,9.369557137041301,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,-0.8623178985308129,0.0,0.0,0.0,8.507239238510488
190,1940-01-01,9.379611291593212,8.002519692603732,8.970766623595239,9.379611291593212,9.379611291593212,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,-0.9104025543406138,0.0,0.0,0.0,8.469208737252599
191,1941-01-01,9.389692991774032,8.164287955171657,9.135455578783622,9.389692991774032,9.389692991774032,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,-0.7612720955480798,0.0,0.0,0.0,8.628420896225952
192,1942-01-01,9.399747146325943,8.107218150333473,9.065260875709324,9.399747146325943,9.399747146325943,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,-0.8125882723902209,0.0,0.0,0.0,8.587158873935723
193,1943-01-01,9.409801300877854,8.063955386859844,9.057620587020391,9.409801300877854,9.409801300877854,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,-0.8623178985304462,0.0,0.0,0.0,8.547483402347408
194,1944-01-01,9.419855455429765,8.017985598962046,9.00755173938388,9.419855455429765,9.419855455429765,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,-0.9104025543405491,0.0,0.0,0.0,8.509452901089215
195,1945-01-01,9.429937365085408,8.166402477086775,9.179135201185588,9.429937365085408,9.429937365085408,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,-0.7612720955480601,0.0,0.0,0.0,8.668665269537348
196,1946-01-01,9.439991728539805,8.156528422245064,9.139733249032547,9.439991728539805,9.439991728539805,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,-0.8125882723902743,0.0,0.0,0.0,8.627403456149532
197,1947-01-01,9.450046091994201,8.066817973207018,9.042214524764061,9.450046091994201,9.450046091994201,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,-0.8623178985305261,0.0,0.0,0.0,8.587728193463676
198,1948-01-01,9.460100455448599,8.068605277328318,9.060914658495182,9.460100455448599,9.460100455448599,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,-0.9104025543405981,0.0,0.0,0.0,8.549697901108
199,1949-01-01,9.47018236510424,8.242855713225763,9.222460734932584,9.47018236510424,9.47018236510424,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,-0.7612720955480318,0.0,0.0,0.0,8.708910269556208
200,1950-01-01,9.480236728558637,8.164532271798283,9.132415257981968,9.480236728558637,9.480236728558637,-0.812588272390283,-0.812588272390283,-0.812588272390283,-0.812588272390283,-0.812588272390283,-0.812588272390283,0.0,0.0,0.0,8.667648456168354
201,1951-01-01,9.490291092013035,8.151888268173435,9.127593064185973,9.490291092013035,9.490291092013035,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,-0.8623178985305758,0.0,0.0,0.0,8.62797319348246
202,1952-01-01,9.50034545546743,8.093679910394288,9.088424274468885,9.50034545546743,9.50034545546743,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,-0.9104025543406065,0.0,0.0,0.0,8.589942901126824
203,1953-01-01,9.510427365123073,8.265080134354411,9.19853128119288,9.510427365123073,9.510427365123073,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,-0.7612720955482325,0.0,0.0,0.0,8.74915526957484
204,1954-01-01,9.520930272025225,8.223869005600458,9.1824656909842,9.520930272025225,9.520930272025225,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,-0.8125882723904516,0.0,0.0,0.0,8.708341999634774
205,1955-01-01,9.531433178927376,8.17525548342231,9.156501782228075,9.531433178927376,9.531433178927376,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,-0.8623178985305129,0.0,0.0,0.0,8.669115280396863
206,1956-01-01,9.541936085829526,8.145371193306998,9.118349727343592,9.541936085829526,9.541936085829526,-0.910402554340634,-0.910402554340634,-0.910402554340634,-0.910402554340634,-0.910402554340634,-0.910402554340634,0.0,0.0,0.0,8.631533531488893
207,1957-01-01,9.552467767819083,8.286806511431058,9.263242818570857,9.552467767819083,9.552467767819083,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,-0.7612720955480092,0.0,0.0,0.0,8.791195672271074
208,1958-01-01,9.562970674721234,8.274617104749177,9.265815435666573,9.562970674721234,9.562970674721234,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,-0.8125882723902893,0.0,0.0,0.0,8.750382402330944
209,1959-01-01,9.573473581623386,8.243856651963592,9.17852591020213,9.573473581623386,9.573473581623386,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,-0.8623178985305053,0.0,0.0,0.0,8.71115568309288
210,1960-01-01,9.583976488525536,8.162478975013151,9.166797339336282,9.583976488525536,9.583976488525536,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,-0.9104025543406465,0.0,0.0,0.0,8.67357393418489
211,1961-01-01,9.594508170515091,8.322540398008792,9.31215229026913,9.594508170515091,9.594508170515091,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,0.0,0.0,0.0,8.833236074967008
212,1962-01-01,9.606504638114874,8.308065286422682,9.281869099325483,9.606504638114874,9.606504638114874,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,-0.8125882723903779,0.0,0.0,0.0,8.793916365724495
