,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1834,1902-11-01,8.271940940314428,4.532145110768376,6.791491978445943,8.271940940314428,8.271940940314428,-2.666951390441357,-2.666951390441357,-2.666951390441357,-2.666951390441357,-2.666951390441357,-2.666951390441357,0.0,0.0,0.0,5.604989549873071
1835,1902-12-01,8.272495330344992,2.157613069792976,4.296971388369899,8.272495330344992,8.272495330344992,-5.06423444307353,-5.06423444307353,-5.06423444307353,-5.06423444307353,-5.06423444307353,-5.06423444307353,0.0,0.0,0.0,3.2082608872714617
1836,1903-01-01,8.273068200043241,1.0653227220953545,3.2847566776465476,8.273068200043241,8.273068200043241,-6.072511522330901,-6.072511522330901,-6.072511522330901,-6.072511522330901,-6.072511522330901,-6.072511522330901,0.0,0.0,0.0,2.20055667771234
1837,1903-02-01,8.27364106974149,1.5939329920619614,3.810161362163766,8.27364106974149,8.27364106974149,-5.593624783432583,-5.593624783432583,-5.593624783432583,-5.593624783432583,-5.593624783432583,-5.593624783432583,0.0,0.0,0.0,2.6800162863089074
1838,1903-03-01,8.274158500436682,3.88632743800118,6.007926048686581,8.274158500436682,8.274158500436682,-3.328133396665982,-3.328133396665982,-3.328133396665982,-3.328133396665982,-3.328133396665982,-3.328133396665982,0.0,0.0,0.0,4.9460251037707
1839,1903-04-01,8.274731370134932,6.997440031154802,9.1229219770201,8.274731370134932,8.274731370134932,-0.2321272623000495,-0.2321272623000495,-0.2321272623000495,-0.2321272623000495,-0.2321272623000495,-0.2321272623000495,0.0,0.0,0.0,8.042604107834881
1840,1903-05-01,8.275285760165495,9.888246416857429,12.070195149886745,8.275285760165495,8.275285760165495,2.6836818682241814,2.6836818682241814,2.6836818682241814,2.6836818682241814,2.6836818682241814,2.6836818682241814,0.0,0.0,0.0,10.958967628389676
1841,1903-06-01,8.275858629863745,12.182059530463444,14.295786841095822,8.275858629863745,8.275858629863745,4.92786341043904,4.92786341043904,4.92786341043904,4.92786341043904,4.92786341043904,4.92786341043904,0.0,0.0,0.0,13.203722040302786
1842,1903-07-01,8.276413019894308,13.177081705914938,15.275049308991978,8.276413019894308,8.276413019894308,5.861486924019208,5.861486924019208,5.861486924019208,5.861486924019208,5.861486924019208,5.861486924019208,0.0,0.0,0.0,14.137899943913517
1843,1903-08-01,8.276985889592556,12.470938450140304,14.68304807424736,8.276985889592556,8.276985889592556,5.30270815258881,5.30270815258881,5.30270815258881,5.30270815258881,5.30270815258881,5.30270815258881,0.0,0.0,0.0,13.579694042181366
1844,1903-09-01,8.277558759290805,10.655841360271273,12.823688210368184,8.277558759290805,8.277558759290805,3.479322409259433,3.479322409259433,3.479322409259433,3.479322409259433,3.479322409259433,3.479322409259433,0.0,0.0,0.0,11.756881168550239
1845,1903-10-01,8.278113149321369,8.087190820853642,10.20805815666637,8.278113149321369,8.278113149321369,0.8612385772275601,0.8612385772275601,0.8612385772275601,0.8612385772275601,0.8612385772275601,0.8612385772275601,0.0,0.0,0.0,9.139351726548929
1846,1903-11-01,8.278686019019618,4.628576723726899,6.705764303467552,8.278686019019618,8.278686019019618,-2.680900275761052,-2.680900275761052,-2.680900275761052,-2.680900275761052,-2.680900275761052,-2.680900275761052,0.0,0.0,0.0,5.597785743258566
1847,1903-12-01,8.279240409050182,2.158040122764929,4.3545840128913325,8.279240409050182,8.279240409050182,-5.033896920290614,-5.033896920290614,-5.033896920290614,-5.033896920290614,-5.033896920290614,-5.033896920290614,0.0,0.0,0.0,3.245343488759568
1848,1904-01-01,8.279813278748431,1.1366000459030128,3.278030530387659,8.279813278748431,8.279813278748431,-6.071776084401452,-6.071776084401452,-6.071776084401452,-6.071776084401452,-6.071776084401452,-6.071776084401452,0.0,0.0,0.0,2.2080371943469794
1849,1904-02-01,8.280386148446679,1.572212014931185,3.672039658579735,8.280386148446679,8.280386148446679,-5.64798123961132,-5.64798123961132,-5.64798123961132,-5.64798123961132,-5.64798123961132,-5.64798123961132,0.0,0.0,0.0,2.632404908835359
1850,1904-03-01,8.280922058809558,3.852520136352818,5.980780340589068,8.280922058809558,8.280922058809558,-3.3814186209425894,-3.3814186209425894,-3.3814186209425894,-3.3814186209425894,-3.3814186209425894,-3.3814186209425894,0.0,0.0,0.0,4.899503437866969
1851,1904-04-01,8.281494928507808,7.065894285415446,9.248019990205629,8.281494928507808,8.281494928507808,-0.14908885842184932,-0.14908885842184932,-0.14908885842184932,-0.14908885842184932,-0.14908885842184932,-0.14908885842184932,0.0,0.0,0.0,8.132406070085958
1852,1904-05-01,8.28204931853837,9.914564611705654,12.076288207097818,8.28204931853837,8.28204931853837,2.7460925640299654,2.7460925640299654,2.7460925640299654,2.7460925640299654,2.7460925640299654,2.7460925640299654,0.0,0.0,0.0,11.028141882568335
1853,1904-06-01,8.282622188236619,12.205515357700227,14.288419123900006,8.282622188236619,8.282622188236619,4.956342013158797,4.956342013158797,4.956342013158797,4.956342013158797,4.956342013158797,4.956342013158797,0.0,0.0,0.0,13.238964201395415
1854,1904-07-01,8.283176578267183,13.10949308729539,15.18106254193449,8.283176578267183,8.283176578267183,5.903263045728135,5.903263045728135,5.903263045728135,5.903263045728135,5.903263045728135,5.903263045728135,0.0,0.0,0.0,14.186439623995318
1855,1904-08-01,8.283749447965432,12.527505203477977,14.738211668662448,8.283749447965432,8.283749447965432,5.353926359605942,5.353926359605942,5.353926359605942,5.353926359605942,5.353926359605942,5.353926359605942,0.0,0.0,0.0,13.637675807571373
1856,1904-09-01,8.28432231766368,10.607743417338716,12.81736360753284,8.28432231766368,8.28432231766368,3.3882184961414636,3.3882184961414636,3.3882184961414636,3.3882184961414636,3.3882184961414636,3.3882184961414636,0.0,0.0,0.0,11.672540813805144
